0.166667 0.166667 0.166667 0.166667 0.166667 0.166667 
0.472464 0.00431455 0.275284 0.00482542 0.171582 0.0715291 
0.834402 0.00260589 0.0551217 0.00128251 0.0863003 0.0202877 
0.957024 0.00307945 0.0218093 0.00307945 0.0119284 0.00307945 
0.991338 0.00109091 0.00256139 0.000745445 0.00351898 0.000745445 
0.99372 0.00103591 0.00195854 0.00103591 0.00121389 0.00103591 
0.99222 0.00148836 0.00155186 0.00148836 0.00176337 0.00148836 
