0.166667 0.166667 0.166667 0.166667 0.166667 0.166667 
0.00216064 0.532379 0.00727197 0.116645 0.00237681 0.339167 
0.00120901 0.790924 0.00245944 0.127024 0.000505998 0.0778774 
0.000938994 0.960425 0.000938994 0.00601204 0.000938994 0.0307456 
0.00066059 0.9918 0.00066059 0.0048903 0.00066059 0.00132796 
0.000908341 0.994982 0.000908341 0.00131068 0.000908341 0.000982528 
0.00067752 0.996613 0.00067752 0.00067752 0.00067752 0.00067752 
