0.166667 0.166667 0.166667 0.166667 0.166667 0.166667 
0.00840801 0.223038 0.0673904 0.218683 0.265114 0.217367 
0.00647783 0.335601 0.00647783 0.352831 0.00795759 0.290654 
0.00959233 0.784519 0.00810426 0.181576 0.00810426 0.00810426 
0.0154308 0.951923 0.00604038 0.0145252 0.00604038 0.00604038 
0.00358188 0.977484 0.00358188 0.00818795 0.00358188 0.00358188 
0.00429016 0.97409 0.00429016 0.00874927 0.00429016 0.00429016 
