0.166667 0.166667 0.166667 0.166667 0.166667 0.166667 
0.119293 0.0411676 0.624861 0.0251457 0.173905 0.0156272 
0.0324425 0.00386365 0.890129 0.00230945 0.0689464 0.00230945 
0.00672946 0.00176147 0.967138 0.00176147 0.0208486 0.00176147 
0.00239905 0.00239905 0.982664 0.00239905 0.00774024 0.00239905 
0.00237316 0.00237316 0.987665 0.00237316 0.00284263 0.00237316 
0.0016281 0.0016281 0.991859 0.0016281 0.0016281 0.0016281 
