0.166667 0.166667 0.166667 0.166667 0.166667 0.166667 
0.0734264 0.0847998 0.535596 0.0589075 0.195703 0.0515669 
0.0228431 0.00910417 0.872791 0.003863 0.0887566 0.00264188 
0.00480966 0.001788 0.962583 0.001788 0.0272432 0.001788 
0.00240446 0.00240446 0.980245 0.00240446 0.0101371 0.00240446 
0.00163833 0.00163833 0.990596 0.00163833 0.00285106 0.00163833 
0.00235548 0.00235548 0.988222 0.00235548 0.00235548 0.00235548 
