0.166667 0.166667 0.166667 0.166667 0.166667 0.166667 
0.0176458 0.416983 0.0152288 0.0232728 0.508311 0.0185587 
0.00495398 0.00410957 0.00626207 0.00492147 0.975512 0.00424075 
0.0132374 0.0263962 0.0132374 0.0132374 0.920654 0.0132374 
0.00191014 0.0177962 0.00549767 0.00171828 0.971359 0.00171828 
0.0013171 0.0013171 0.0013171 0.0013171 0.993414 0.0013171 
0.00174508 0.00174508 0.00174508 0.00174508 0.991275 0.00174508 
