0.166667 0.166667 0.166667 0.166667 0.166667 0.166667 
0.00269433 0.313515 0.00381968 0.321259 0.0348689 0.323844 
0.0167411 0.24141 0.0167411 0.404278 0.0313624 0.289468 
0.0164925 0.183128 0.0164925 0.501197 0.0277897 0.2549 
0.0138563 0.165253 0.0126383 0.62823 0.0174296 0.162593 
0.0150363 0.114289 0.0150363 0.710069 0.0150363 0.130534 
0.00843996 0.101846 0.00843996 0.855608 0.00843996 0.0172269 
