0.166667 0.166667 0.166667 0.166667 0.166667 0.166667 
0.0176458 0.416983 0.0152288 0.0232728 0.508311 0.0185587 
0.00287631 0.00746058 0.00287631 0.00847343 0.974231 0.00408281 
0.00561008 0.0172195 0.00561008 0.00561008 0.96034 0.00561008 
0.00133212 0.00133212 0.00133212 0.00133212 0.993339 0.00133212 
0.00556983 0.00556983 0.00556983 0.00556983 0.972151 0.00556983 
0.0056463 0.0129385 0.0056463 0.0056463 0.964476 0.0056463 
