0.166667 0.166667 0.166667 0.166667 0.166667 0.166667 
0.119293 0.0411676 0.624861 0.0251457 0.173905 0.0156272 
0.0324425 0.00386365 0.890129 0.00230945 0.0689464 0.00230945 
0.00479864 0.00254748 0.960378 0.00254748 0.0271808 0.00254748 
0.00240993 0.00240993 0.980223 0.00240993 0.0101369 0.00240993 
0.00163837 0.00163837 0.990595 0.00163837 0.00285106 0.00163837 
0.00235549 0.00235549 0.988222 0.00235549 0.00235549 0.00235549 
