0.166667 0.166667 0.166667 0.166667 0.166667 0.166667 
0.00372364 0.324592 0.00593022 0.31868 0.0233583 0.323716 
0.003408 0.0138496 0.0136261 0.0226891 0.0532555 0.893172 
0.00155542 0.0149775 0.00155542 0.0244229 0.00194736 0.955541 
0.00107204 0.00107204 0.001271 0.00107204 0.00151244 0.994 
0.00124863 0.00124863 0.00124863 0.00124863 0.00124863 0.993757 
0.00124893 0.00124893 0.00124893 0.00124893 0.00124893 0.993755 
