0.166667 0.166667 0.166667 0.166667 0.166667 0.166667 
0.00229979 0.193746 0.00551532 0.260821 0.00229979 0.535319 
0.00187733 0.335921 0.00187733 0.593412 0.00187733 0.0650353 
0.00208845 0.837429 0.00208845 0.0315061 0.00208845 0.1248 
0.0011928 0.937178 0.0011928 0.0477793 0.0011928 0.0114646 
0.000882271 0.986988 0.000882271 0.00107166 0.000882271 0.009294 
0.00120589 0.993833 0.00120589 0.00131257 0.00120589 0.00123728 
