0.166667 0.166667 0.166667 0.166667 0.166667 0.166667 
0.00269433 0.313515 0.00381968 0.321259 0.0348689 0.323844 
0.0161839 0.329 0.0161839 0.534095 0.0161839 0.0883532 
0.00156993 0.0365598 0.0128843 0.796083 0.0226501 0.130253 
0.00693316 0.0310155 0.00693316 0.934363 0.00693316 0.0138225 
0.00720377 0.0236805 0.00720377 0.947258 0.00720377 0.00745038 
0.00972351 0.0149303 0.00972351 0.946176 0.00972351 0.00972351 
