0.166667 0.166667 0.166667 0.166667 0.166667 0.166667 
0.0264035 0.163384 0.120597 0.130333 0.430553 0.128729 
0.00436095 0.0474631 0.0447836 0.0238593 0.86183 0.017703 
0.00188368 0.00780507 0.00941401 0.0024725 0.976541 0.00188368 
0.00163414 0.00163414 0.00320432 0.00163414 0.990259 0.00163414 
0.00222253 0.00222253 0.00222253 0.00222253 0.988887 0.00222253 
0.00161644 0.00161644 0.00161644 0.00161644 0.991918 0.00161644 
